onset	duration	obj_class	response	response_time	image
1.03887058271	2.47	f	2	1.21037701719	female_011.jpg
5.78229830886	2.47	o	3	1.03967263996	object_159.jpg
12.7221549107	2.47	o	3	0.916516764002	object_001.jpg
17.3901914908	2.47	s	1	1.05096681282	grayavg_034.jpg
21.9575976835	2.47	f	2	1.25620630555	male_022.jpg
28.6603914743	2.47	s	1	1.36531989401	grayavg_105.jpg
34.016464383	2.47	o	3	0.808796090007	object_209.jpg
39.7409595354	2.47	s	1	0.823733463331	grayavg_001.jpg
45.2291713053	2.47	o	3	0.899729155521	object_107.jpg
49.8633583319	2.47	f	2	1.08182827706	male_004.jpg
54.5954846216	2.47	o	3	0.666113151253	object_179.jpg
59.628858137	2.47	s	1	0.599845511092	grayavg_094.jpg
64.9440655167	2.47	f	2	0.983134448652	male_026.jpg
70.812614173	2.47	f	2	0.715210732091	female_021.jpg
76.3942942469	2.47	s	1	0.933082277217	grayavg_037.jpg
82.3941690913	2.47	s	1	1.03179119134	grayavg_070.jpg
88.3276405241	2.47	s	1	0.581873673888	grayavg_027.jpg
94.442558761	2.47	f	2	0.515230567014	male_007.jpg
101.664386395	2.47	f	2	0.730324664169	male_017.jpg
106.829835636	2.47	o	3	0.731849997695	object_150.jpg
112.092096621	2.47	s	1	0.782371223158	grayavg_100.jpg
117.091639021	2.47	s	1	0.731929337388	grayavg_125.jpg
121.947213682	2.47	o	3	0.94846356171	object_120.jpg
127.205191442	2.47	o	3	0.799830425375	object_095.jpg
132.706250375	2.47	o	3	0.79866351729	object_090.jpg
138.304476686	2.47	f	2	0.683280416924	female_029.jpg
143.472693876	2.47	f	2	0.548566088706	female_013.jpg
148.060607703	2.47	o	3	0.798567415692	object_125.jpg
154.072433228	2.47	o	3	0.748466914091	object_058.jpg
160.37349272	2.47	s	1	0.581999108826	grayavg_046.jpg
164.964409722	2.47	s	1	0.583217699456	grayavg_106.jpg
169.456119423	2.47	o	3	0.798268774383	object_116.jpg
175.222644219	2.47	o	3	0.71530795115	object_115.jpg
182.03965923	2.47	f	2	0.64831116804	female_018.jpg
187.115311024	2.47	o	3	0.665065252707	object_015.jpg
192.056400185	2.47	f	2	0.765141938431	female_015.jpg
197.171360047	2.47	o	3	0.733237324856	object_184.jpg
202.573058866	2.47	o	3	0.815433805134	object_121.jpg
209.822646174	2.47	s	1	0.79977008251	grayavg_124.jpg
214.571606727	2.47	o	3	0.716418986212	object_153.jpg
219.38634156	2.47	f	2	0.666448948121	female_014.jpg
225.922763927	2.47	f	2	0.63185684214	male_005.jpg
230.995341307	2.47	f	2	0.759032223369	male_025.jpg
237.355665315	2.47	s	1	0.591119541729	grayavg_104.jpg
242.73430422	2.47	f	2	0.665033963814	female_023.jpg
247.587748443	2.47	o	3	0.633241096284	object_094.jpg
254.472142689	2.47	s	1	0.690595592457	grayavg_006.jpg
259.979520861	2.47	f	2	0.531908664369	female_016.jpg
266.316749475	2.47	f	2	0.610066083818	male_006.jpg
273.256511372	2.47	s	1	0.604658133925	grayavg_004.jpg
278.195682412	2.47	s	1	0.548454063296	grayavg_095.jpg
283.279013953	2.47	f	2	0.631922213577	female_006.jpg
288.26027442	2.47	s	1	0.53316385183	grayavg_005.jpg
293.802458692	2.47	s	1	0.748395675987	grayavg_078.jpg
298.924794073	2.47	o	3	0.699836711091	object_226.jpg
304.192571402	2.47	s	1	0.699749549175	grayavg_123.jpg
309.692386882	2.47	f	2	0.581721978631	male_008.jpg
